room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
15723876	8528708	Entire home/apt	France	Paris	Saint-Gervais	20	5.0	2	0.0	78.0	Apartment
19217493	127319258	Entire home/apt	France	Paris	Arsenal	5	4.0	2	0.0	72.0	Apartment
9542014	48760976	Entire home/apt	France	Paris	Archives	0	0.0	4	2.0	66.0	Apartment
15818723	3534260	Entire home/apt	France	Paris	Sorbonne	5	4.5	2	0.0	72.0	Apartment
19592456	22866980	Entire home/apt	France	Paris	Saint-Victor	3	5.0	4	1.0	78.0	Apartment
10582543	22265511	Entire home/apt	France	Paris	Monnaie	38	4.5	2	0.0	72.0	Apartment
20123260	97814066	Entire home/apt	France	Paris	Sorbonne	0	0.0	2	1.0	70.0	Apartment
20112852	142965407	Entire home/apt	France	Paris	Sorbonne	0	0.0	2	1.0	70.0	Apartment
19901210	9863634	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	1.0	78.0	Apartment
19495473	9312272	Entire home/apt	France	Paris	Picpus	0	0.0	2	1.0	78.0	Apartment
11687274	44510163	Entire home/apt	France	Paris	Sainte-Marguerite	4	4.5	2	1.0	72.0	Apartment
20049177	42678297	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	2	0.0	72.0	Apartment
19979364	28875429	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	2	0.0	78.0	Apartment
20061508	142567755	Entire home/apt	France	Paris	Roquette	0	0.0	2	0.0	70.0	Apartment
7945080	41843003	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	4	2.0	78.0	Apartment
20090276	42851615	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	0.0	70.0	Apartment
20067216	10245901	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	3	1.0	66.0	Apartment
13744813	19902603	Entire home/apt	France	Paris	Bonne-Nouvelle	42	4.5	2	0.0	67.0	Apartment
20134732	142759050	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	2	0.0	66.0	Apartment
20067978	17031471	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	4	1.0	72.0	Apartment
896115	4777232	Entire home/apt	France	Paris	Saint-Merri	85	4.5	2	1.0	78.0	Apartment
18532074	7282470	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	2	1.0	78.0	Apartment
20061577	5664033	Entire home/apt	France	Paris	Archives	0	0.0	2	1.0	65.0	Apartment
20064693	139580386	Entire home/apt	France	Paris	Arsenal	0	0.0	2	0.0	78.0	Apartment
20089270	42901870	Entire home/apt	France	Paris	Roquette	0	0.0	2	1.0	63.0	Apartment
20113360	142971683	Entire home/apt	France	Paris	Bel-Air	0	0.0	2	0.0	76.0	Apartment
866781	4555103	Entire home/apt	France	Paris	Père-Lachaise	11	4.0	4	1.0	66.0	Apartment
7737916	3939958	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	2	1.0	78.0	Apartment
20119738	3009804	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	2	1.0	72.0	Apartment
18481134	128205356	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	0.0	78.0	Apartment
20118384	82354367	Entire home/apt	France	Paris	Chaussée-dAntin	0	0.0	4	0.0	66.0	Apartment
20092212	49662396	Entire home/apt	France	Paris	Saint-Georges	0	0.0	4	1.0	72.0	Apartment
19337063	4819118	Entire home/apt	France	Paris	Rochechouart	0	0.0	2	1.0	73.0	Apartment
20092536	120655362	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	1.0	71.0	Apartment
20121897	40839587	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	2	1.0	79.0	Apartment
20080647	142754265	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	2	1.0	63.0	Apartment
20130826	31170558	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	4	1.0	73.0	Apartment
20061154	4677350	Entire home/apt	France	Paris	Rochechouart	0	0.0	2	0.0	78.0	Apartment
17988821	4150508	Entire home/apt	France	Paris	Villette	0	0.0	2	1.0	72.0	Apartment
7225587	37823840	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	4	1.0	68.0	Apartment
20061113	7145155	Entire home/apt	France	Paris	Villette	0	0.0	4	3.0	66.0	Apartment
18494325	95667661	Entire home/apt	France	Paris	Hôpital-Saint-Louis	16	4.0	3	1.0	70.0	Apartment
20072657	120608798	Entire home/apt	France	Paris	Belleville	0	0.0	2	1.0	66.0	Apartment
19561142	16900828	Entire home/apt	France	Paris	Villette	0	0.0	3	0.0	66.0	Apartment
20135100	143098361	Entire home/apt	France	Paris	Combat	0	0.0	2	0.0	67.0	Apartment
20044187	34978335	Entire home/apt	France	Paris	Amérique	0	0.0	6	2.0	69.0	Apartment
17273639	116482386	Entire home/apt	France	Paris	Clignancourt	4	4.5	2	1.0	72.0	Apartment
2887310	14435568	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	68.0	Apartment
14307524	47021345	Entire home/apt	France	Paris	Grandes-Carrières	23	4.5	4	1.0	78.0	Apartment
4688145	24238578	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	0.0	68.0	Apartment
7185239	36949502	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	63.0	Apartment
7387415	17464837	Entire home/apt	France	Paris	Goutte-dOr	0	0.0	2	0.0	71.0	Apartment
12065113	18240083	Entire home/apt	France	Paris	Clignancourt	14	5.0	2	1.0	72.0	Apartment
7032887	19179775	Entire home/apt	France	Paris	Grandes-Carrières	3	4.5	4	1.0	65.0	Apartment
2962085	1773273	Entire home/apt	France	Paris	Clignancourt	1	0.0	2	1.0	75.0	Apartment
9710648	22010795	Entire home/apt	France	Paris	Clignancourt	61	4.0	4	1.0	71.0	Apartment
20103085	12130582	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	78.0	Apartment
11645186	4527773	Entire home/apt	France	Paris	Villette	4	5.0	4	1.0	66.0	Apartment
20030989	61374262	Entire home/apt	France	Paris	Villette	0	0.0	5	1.0	66.0	Apartment
16583430	25652159	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	3	1.0	66.0	Apartment
20043257	379941	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	71.0	Apartment
20076895	105686400	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	63.0	Apartment
19994887	141864453	Entire home/apt	France	Paris	Charonne	0	0.0	3	1.0	66.0	Apartment
20066142	38671187	Entire home/apt	France	Paris	Villette	0	0.0	6	2.0	78.0	Apartment
20119618	94787997	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	4	1.0	72.0	Apartment
20070246	139641089	Entire home/apt	France	Paris	Roquette	0	0.0	2	1.0	75.0	Apartment
19851387	4155991	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	3	2.0	72.0	Apartment
20087139	59889762	Entire home/apt	France	Paris	Roquette	0	0.0	2	1.0	72.0	Apartment
14589258	7576286	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	4	1.0	72.0	Apartment
20123296	2964480	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	4	1.0	73.0	Apartment
20106210	18382016	Entire home/apt	France	Paris	Roquette	0	0.0	4	1.0	66.0	Apartment
20090855	24315879	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	3	1.0	65.0	Apartment
19786628	139704572	Entire home/apt	France	Paris	Batignolles	0	0.0	4	2.0	72.0	Apartment
20080088	130909060	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	3	1.0	72.0	Apartment
19983006	89189428	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	3	2.0	68.0	Apartment
20088007	24302403	Entire home/apt	France	Paris	Saint-Avoye	0	0.0	2	0.0	78.0	Apartment
14209453	14070601	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	5	0.0	72.0	Apartment
20085079	24351161	Entire home/apt	France	Paris	Saint-Georges	0	0.0	3	0.0	72.0	Apartment
20087387	142286737	Entire home/apt	France	Paris	Sorbonne	0	0.0	3	0.0	78.0	Apartment
20080401	40571615	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	2	1.0	76.0	Apartment
20097791	10506217	Entire home/apt	France	Paris	Batignolles	0	0.0	4	1.0	71.0	Apartment
2064381	10562770	Entire home/apt	France	Paris	Auteuil	25	5.0	4	1.0	48.0	Apartment
19303103	135182922	Entire home/apt	France	Paris	Auteuil	0	0.0	3	0.0	49.0	Apartment
6526751	34134519	Entire home/apt	France	Paris	Auteuil	0	0.0	2	0.0	48.0	Apartment
16077687	104766309	Entire home/apt	France	Paris	Muette	3	5.0	4	1.0	61.0	Apartment
17623080	87041464	Entire home/apt	France	Paris	Plaisance	7	4.0	2	0.0	48.0	Apartment
15033910	6005228	Entire home/apt	France	Paris	Petit-Montrouge	29	4.0	2	1.0	61.0	Apartment
15119482	27793976	Entire home/apt	France	Paris	Plaisance	0	0.0	4	1.0	61.0	Apartment
18174105	46794129	Entire home/apt	France	Paris	Plaisance	7	4.5	2	0.0	46.0	Condominium
2900363	14823569	Entire home/apt	France	Paris	Saint-Gervais	9	4.5	2	0.0	55.0	Apartment
20013345	70546924	Entire home/apt	France	Paris	Plaisance	0	0.0	3	1.0	55.0	Apartment
14737599	14231886	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	59.0	Apartment
8780105	28170436	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	0.0	61.0	Apartment
19036827	5957349	Entire home/apt	France	Paris	Faubourg-Montmartre	6	3.5	2	1.0	61.0	Apartment
19120667	16418603	Entire home/apt	France	Paris	Plaisance	2	0.0	3	1.0	55.0	Apartment
20064663	23205027	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	0.0	42.0	Apartment
20084045	34682353	Entire home/apt	France	Paris	Plaisance	0	0.0	2	0.0	48.0	Apartment
19117102	19380703	Entire home/apt	France	Paris	Maison-Blanche	1	0.0	2	0.0	61.0	Apartment
11405185	7712800	Entire home/apt	France	Paris	Salpêtrière	13	4.5	4	1.0	47.0	Apartment
14560096	3288844	Entire home/apt	France	Paris	Salpêtrière	44	4.0	2	0.0	30.0	Apartment
13148585	16663002	Entire home/apt	France	Paris	Gare	2	0.0	2	1.0	29.0	Apartment
20089513	23205027	Entire home/apt	France	Paris	Gare	0	0.0	2	0.0	39.0	Apartment
653920	3288844	Entire home/apt	France	Paris	Jardin-des-Plantes	166	4.0	2	1.0	24.0	Apartment
19875063	68490274	Entire home/apt	France	Paris	Bercy	0	0.0	2	0.0	37.0	Apartment
19356483	44527512	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	36.0	Apartment
10814894	35717671	Entire home/apt	France	Paris	Auteuil	15	3.5	2	1.0	35.0	Apartment
4409994	21006605	Entire home/apt	France	Paris	La Chapelle	7	4.5	2	0.0	35.0	Apartment
11180258	14512351	Entire home/apt	France	Paris	Epinettes	2	0.0	2	1.0	36.0	Apartment
4160079	8296103	Entire home/apt	France	Paris	Ternes	1	0.0	2	1.0	24.0	Apartment
18532160	128659681	Entire home/apt	France	Paris	Grenelle	17	3.5	2	0.0	30.0	Apartment
19742816	139237176	Entire home/apt	France	Paris	Jardin-des-Plantes	0	0.0	2	0.0	37.0	Apartment
6998335	4642544	Entire home/apt	France	Paris	Roquette	4	5.0	2	0.0	37.0	Apartment
20066502	69019076	Entire home/apt	France	Paris	Saint-Merri	0	0.0	2	0.0	27.0	Apartment
12246683	6872942	Entire home/apt	France	Paris	Folie-Méricourt	12	4.5	2	1.0	36.0	Apartment
13122346	4056982	Entire home/apt	France	Paris	Saint-Ambroise	4	3.0	2	0.0	30.0	Apartment
18379978	23388895	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	4	1.0	41.0	Apartment
20089832	101657005	Entire home/apt	France	Paris	Arsenal	0	0.0	2	0.0	40.0	Apartment
20092075	141825157	Entire home/apt	France	Paris	Belleville	0	0.0	4	2.0	30.0	Apartment
12062257	64617737	Entire home/apt	France	Paris	Saint-Fargeau	1	0.0	3	1.0	30.0	Apartment
19599650	16334238	Entire home/apt	France	Paris	Saint-Georges	0	0.0	2	0.0	40.0	Apartment
7254156	37981057	Entire home/apt	France	Paris	Hôpital-Saint-Louis	33	5.0	2	0.0	36.0	Apartment
14080303	84636454	Entire home/apt	France	Paris	Porte-Saint-Martin	4	5.0	2	0.0	36.0	Apartment
9912880	50968806	Entire home/apt	France	Paris	Clignancourt	12	4.5	2	0.0	35.0	Apartment
20059051	10991443	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	0.0	36.0	Apartment
14326144	87662151	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	2	0.0	36.0	Apartment
9539078	49407959	Entire home/apt	France	Paris	Rochechouart	11	4.0	2	0.0	15.0	Apartment
20042667	142375038	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	36.0	Apartment
54821	257849	Entire home/apt	France	Paris	Amérique	32	5.0	3	1.0	37.0	Apartment
11972971	63973771	Entire home/apt	France	Paris	La Chapelle	19	4.0	2	1.0	34.0	Apartment
19321233	135229375	Entire home/apt	France	Paris	Amérique	4	3.0	2	1.0	24.0	Apartment
20131394	9065993	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	2	0.0	39.0	Apartment
19792272	131959304	Entire home/apt	France	Paris	Hôpital-Saint-Louis	1	0.0	2	0.0	39.0	Apartment
14704470	23109722	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	39.0	Apartment
19995229	40354088	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	4	1.0	40.0	Apartment
18381711	127310441	Entire home/apt	France	Paris	Porte-Saint-Denis	13	3.5	2	0.0	24.0	Apartment
20061098	142564964	Entire home/apt	France	Paris	Combat	0	0.0	2	0.0	36.0	Apartment
13914050	82551995	Entire home/apt	France	Paris	Belleville	0	0.0	2	0.0	33.0	Apartment
14442052	88905253	Entire home/apt	France	Paris	Porte-Saint-Martin	2	0.0	8	1.0	35.0	Apartment
20097917	30522991	Entire home/apt	France	Paris	Charonne	0	0.0	2	1.0	34.0	Apartment
20097691	45706213	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	2	0.0	39.0	Apartment
20042973	121247774	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	1.0	39.0	Apartment
16454370	105395593	Entire home/apt	France	Paris	Gare	3	2.5	2	1.0	30.0	Apartment
20067287	142621333	Entire home/apt	France	Paris	Belleville	0	0.0	2	1.0	36.0	Condominium
20092707	142401032	Entire home/apt	France	Paris	Epinettes	0	0.0	2	0.0	39.0	Apartment
20060027	142554207	Entire home/apt	France	Paris	Batignolles	0	0.0	2	1.0	33.0	Apartment
20132334	137688606	Entire home/apt	France	Paris	Belleville	0	0.0	4	1.0	41.0	Apartment
18825283	72917149	Entire home/apt	France	Paris	Combat	5	3.0	2	0.0	31.0	Apartment
20086332	142813218	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	33.0	Apartment
20060287	80756074	Entire home/apt	France	Paris	Belleville	0	0.0	2	0.0	39.0	Apartment
20081770	4026630	Entire home/apt	France	Paris	Villette	0	0.0	2	1.0	40.0	Apartment
20090501	136183170	Entire home/apt	France	Paris	Goutte-dOr	0	0.0	2	0.0	39.0	Apartment
20105208	58354786	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	1.0	41.0	Apartment
19188908	134224951	Entire home/apt	France	Paris	Porte-Saint-Denis	3	3.0	2	0.0	28.0	Apartment
20062178	142558885	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	3	0.0	36.0	Apartment
2091136	10671822	Entire home/apt	France	Paris	Roquette	0	0.0	2	1.0	36.0	Apartment
20063170	142581688	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	33.0	Apartment
20103441	89932949	Entire home/apt	France	Paris	La Chapelle	0	0.0	2	0.0	36.0	Apartment
20116618	42351244	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	0.0	36.0	Apartment
19994746	6655457	Entire home/apt	France	Paris	Combat	0	0.0	2	1.0	33.0	Apartment
20129316	143114167	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	36.0	Apartment
19973338	82762297	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	0.0	36.0	Apartment
20131158	24323108	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	0.0	40.0	Apartment
20079687	142745756	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	0.0	34.0	Apartment
20052433	142467628	Entire home/apt	France	Paris	Parc-de-Montsouris	0	0.0	2	0.0	36.0	Apartment
20132392	21729254	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	27.0	Apartment
20131798	7692438	Entire home/apt	France	Paris	Bel-Air	0	0.0	3	0.0	30.0	Apartment
20130992	31068079	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	2	0.0	30.0	In-law
8171127	8816961	Entire home/apt	France	Paris	Plaine-Monceau	1	0.0	10	5.0	2414.0	Apartment
5814840	8816961	Entire home/apt	France	Paris	Chaillot	0	0.0	11	5.0	3621.0	Apartment
13765256	48866007	Entire home/apt	France	Paris	Halles	0	0.0	6	3.0	1618.0	Apartment
7474143	26321785	Entire home/apt	France	Paris	Europe	0	0.0	1	1.0	2053.0	Apartment
13658093	8816961	Entire home/apt	France	Paris	Europe	0	0.0	8	4.0	2414.0	Apartment
3826186	19686229	Entire home/apt	France	Paris	Petit-Montrouge	10	4.0	3	1.0	2414.0	Apartment
13175810	33709006	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	3	1.0	3018.0	Apartment
17971320	123412832	Entire home/apt	France	Paris	Montparnasse	0	0.0	16	0.0	3621.0	Apartment
13631951	48866007	Entire home/apt	France	Paris	Plaisance	0	0.0	8	4.0	3682.0	Villa
15977088	64224220	Entire home/apt	France	Paris	Halles	0	0.0	5	3.0	1811.0	Apartment
8620766	2872464	Entire home/apt	France	Paris	Porte-Saint-Martin	17	4.0	6	2.0	2414.0	Apartment
7058091	36966828	Entire home/apt	France	Paris	Porte-Dauphine	19	5.0	16	7.0	1931.0	Apartment
7225849	34063120	Entire home/apt	France	Paris	Clignancourt	23	5.0	8	2.0	11323.0	Apartment
13893101	82226154	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	4	2.0	3018.0	Apartment
11145318	8816961	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	12	5.0	3621.0	House
15154829	2856748	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	14	6.0	2173.0	Apartment
18874196	48866007	Entire home/apt	France	Paris	Chaillot	0	0.0	4	2.0	3726.0	Apartment
16385121	18859496	Entire home/apt	France	Paris	Combat	1	0.0	2	0.0	6036.0	Apartment
18064066	7608379	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	10	4.0	10865.0	Apartment
18740002	3648348	Entire home/apt	France	Paris	Muette	0	0.0	6	3.0	2656.0	Apartment
19991223	76104209	Entire home/apt	France	Paris	Monnaie	0	0.0	8	4.0	3018.0	Apartment
2995800	14624625	Entire home/apt	France	Paris	Grandes-Carrières	9	5.0	4	1.0	10922.0	Apartment
8537243	23260520	Entire home/apt	France	Paris	Grenelle	0	0.0	5	3.0	2414.0	Apartment
1529759	7058188	Entire home/apt	France	Paris	Saint-Germain-des-Prés	3	5.0	6	3.0	2150.0	Apartment
14816222	4777697	Entire home/apt	France	Paris	Plaisance	0	0.0	10	5.0	3621.0	Villa
17207621	64224220	Entire home/apt	France	Paris	Chaillot	0	0.0	6	3.0	3260.0	Apartment
14210395	6272137	Entire home/apt	France	Paris	Chaillot	1	0.0	10	1.0	1557.0	Apartment
19819168	51711192	Entire home/apt	France	Paris	Porte-Dauphine	0	0.0	6	3.0	1811.0	Apartment
15815306	83483908	Entire home/apt	France	Paris	Muette	0	0.0	2	1.0	2060.0	Apartment
4999668	8816961	Entire home/apt	France	Paris	Champs-Elysées	3	4.5	9	3.0	1449.0	Apartment
19729219	76104209	Entire home/apt	France	Paris	Chaillot	0	0.0	8	4.0	1207.0	Apartment
18640850	2856748	Entire home/apt	France	Paris	Invalides	0	0.0	6	3.0	1265.0	Apartment
15826210	17652848	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	15	1.0	1087.0	Other
20042342	76104209	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	8	4.0	1087.0	Apartment
13615816	2856748	Entire home/apt	France	Paris	Chaillot	0	0.0	7	4.0	1328.0	Apartment
18681316	76104209	Entire home/apt	France	Paris	Saint-Gervais	0	0.0	7	3.0	1087.0	Apartment
16718860	8816961	Entire home/apt	France	Paris	Champs-Elysées	2	0.0	15	6.0	1449.0	Apartment
1382929	2003104	Entire home/apt	France	Paris	Place-Vendôme	19	5.0	8	5.0	1133.0	Apartment
19251048	2856748	Entire home/apt	France	Paris	Chaillot	0	0.0	8	4.0	1388.0	Apartment
11811465	2058013	Entire home/apt	France	Paris	Europe	1	0.0	8	4.0	1207.0	Apartment
19534503	25352824	Entire home/apt	France	Paris	Porte-Dauphine	0	0.0	5	4.0	1087.0	Apartment
12976100	18569336	Entire home/apt	France	Paris	Amérique	0	0.0	14	5.0	1068.0	Loft
17238395	31711910	Entire home/apt	France	Paris	Porte-Dauphine	2	0.0	7	4.0	1146.0	Apartment
16905683	25651798	Entire home/apt	France	Paris	Sainte-Marguerite	19	5.0	16	8.0	1087.0	Townhouse
19193632	8890566	Entire home/apt	France	Paris	Muette	0	0.0	6	3.0	1207.0	Apartment
11815308	4317352	Entire home/apt	France	Paris	Chaillot	10	5.0	6	3.0	1146.0	Apartment
12895647	66425448	Entire home/apt	France	Paris	Chaillot	2	0.0	7	3.0	1207.0	Apartment
2384250	12178962	Entire home/apt	France	Paris	Champs-Elysées	7	5.0	6	2.0	1298.0	Apartment
19988960	141802205	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	6	3.0	1057.0	Apartment
10769269	55699319	Entire home/apt	France	Paris	Notre-Dame-des-Champs	16	4.5	8	4.0	1207.0	Apartment
16134555	104449149	Entire home/apt	France	Paris	Saint-Ambroise	3	4.5	2	1.0	1207.0	House
908350	4866960	Entire home/apt	France	Paris	Saint-Thomas-dAquin	17	5.0	6	3.0	1110.0	House
11559458	17652848	Entire home/apt	France	Paris	Enfants-Rouges	1	0.0	16	1.0	1449.0	Loft
19399125	76104209	Entire home/apt	France	Paris	Val-de-Grace	1	0.0	7	4.0	1207.0	Apartment
19048013	2856748	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	6	3.0	1328.0	Apartment
20044575	142392848	Entire home/apt	France	Paris	Auteuil	0	0.0	15	6.0	1449.0	House
14231343	34252823	Entire home/apt	France	Paris	Grandes-Carrières	11	5.0	7	3.0	1062.0	House
5307851	3639820	Entire home/apt	France	Paris	Notre-Dame	34	5.0	8	4.0	1074.0	Loft
8289096	43119328	Entire home/apt	France	Paris	Sorbonne	1	0.0	6	3.0	1441.0	Apartment
4884557	12840850	Entire home/apt	France	Paris	Amérique	20	4.5	16	6.0	1087.0	House
3476249	8068713	Entire home/apt	France	Paris	Gaillon	0	0.0	2	0.0	724.0	Apartment
16789585	47639591	Entire home/apt	France	Paris	Chaillot	0	0.0	5	3.0	724.0	Apartment
14798132	48866007	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	724.0	Apartment
270067	1414111	Entire home/apt	France	Paris	Madeleine	13	5.0	10	3.0	724.0	Apartment
18084257	76104209	Entire home/apt	France	Paris	Archives	0	0.0	5	2.0	724.0	Apartment
14443693	3038685	Entire home/apt	France	Paris	Montparnasse	0	0.0	8	3.0	763.0	Apartment
1824817	8053233	Entire home/apt	France	Paris	Porte-Dauphine	2	0.0	6	3.0	785.0	Apartment
16849219	104157605	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	10	4.0	724.0	Apartment
4381425	10571310	Entire home/apt	France	Paris	Palais-Royal	0	0.0	4	2.0	785.0	Apartment
18251356	789620	Entire home/apt	France	Paris	Muette	1	0.0	6	3.0	749.0	House
14442510	4777697	Entire home/apt	France	Paris	Montparnasse	0	0.0	8	3.0	763.0	House
3117628	8682431	Entire home/apt	France	Paris	Champs-Elysées	2	0.0	6	3.0	724.0	Apartment
19560032	76104209	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	6	3.0	724.0	Apartment
13178301	9044891	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	4	2.0	775.0	Apartment
16417636	51880267	Entire home/apt	France	Paris	Saint-Germain-des-Prés	0	0.0	1	3.0	736.0	Serviced apartment
3658459	16134660	Entire home/apt	France	Paris	Muette	1	0.0	8	5.0	785.0	Apartment
11385244	19848782	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	3	1.0	724.0	Villa
5014635	8816961	Entire home/apt	France	Paris	Gaillon	8	4.0	6	1.0	785.0	Apartment
10461161	37257464	Entire home/apt	France	Paris	Champs-Elysées	7	4.5	5	2.0	724.0	Apartment
15581162	10467377	Entire home/apt	France	Paris	Sorbonne	0	0.0	6	3.0	775.0	Apartment
18435992	2856748	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	8	4.0	815.0	Apartment
9108491	47474093	Entire home/apt	France	Paris	Muette	0	0.0	4	2.0	724.0	Apartment
1080194	919364	Entire home/apt	France	Paris	Chaillot	6	5.0	6	3.0	729.0	Apartment
15595553	97888639	Entire home/apt	France	Paris	Europe	1	0.0	8	4.0	785.0	Apartment
19257110	76104209	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	6	3.0	785.0	Apartment
6198977	275667	Entire home/apt	France	Paris	Saint-Lambert	2	0.0	16	6.0	785.0	House
10586287	7608379	Entire home/apt	France	Paris	Gros-Caillou	10	4.5	9	3.0	785.0	Apartment
486114	2406155	Entire home/apt	France	Paris	Plaine-Monceau	23	4.5	8	4.0	723.0	Apartment
13794754	2856748	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	6	3.0	785.0	Apartment
546889	2667370	Entire home/apt	France	Paris	Mail	17	4.5	12	6.0	724.0	Apartment
7707984	7239393	Entire home/apt	France	Paris	Invalides	0	0.0	6	3.0	905.0	Apartment
13198400	34287324	Entire home/apt	France	Paris	Chaillot	0	0.0	8	4.0	845.0	Apartment
19067117	39148894	Entire home/apt	France	Paris	Notre-Dame	0	0.0	4	2.0	724.0	Apartment
19602812	2856748	Entire home/apt	France	Paris	Europe	0	0.0	6	3.0	785.0	Apartment
14018052	1632942	Entire home/apt	France	Paris	Auteuil	0	0.0	5	3.0	845.0	Apartment
6439834	20065662	Entire home/apt	France	Paris	Quinze-Vingts	0	0.0	12	6.0	821.0	House
19468942	2856748	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	6	3.0	724.0	Apartment
16473719	3048727	Entire home/apt	France	Paris	Porte-Dauphine	1	0.0	10	4.0	1026.0	Apartment
12816818	8816961	Entire home/apt	France	Paris	Porte-Dauphine	6	5.0	8	4.0	785.0	Apartment
1363359	7399919	Entire home/apt	France	Paris	Faubourg-du-Roule	1	0.0	6	2.0	799.0	Apartment
19583892	2667370	Entire home/apt	France	Paris	Europe	0	0.0	6	3.0	891.0	Apartment
16678391	64519660	Entire home/apt	France	Paris	Saint-Victor	0	0.0	8	3.0	766.0	Apartment
4229424	20925627	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	4	2.0	845.0	Apartment
1922217	7338261	Entire home/apt	France	Paris	Val-de-Grace	11	5.0	6	3.0	833.0	Apartment
19010147	97888639	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	6	2.0	845.0	Bungalow
18150354	2856748	Entire home/apt	France	Paris	Chaussée-dAntin	0	0.0	6	3.0	845.0	Apartment
